report_id,bug_id,bug_category,severity,recurrent,bug_create_time,bug_page,title,description,img_url,test_case_name,test_case_front,test_case_behind,test_case_description
5f094bee4cedfd000d3c9971,5f0953424cedfd000d3c9e16,用户体验,3,小概率复现,2020/7/11 5:50,用户体验-用户体验-用户体验,点击提前结束会延迟,在自己说完话之后，点击提前结束会延迟，用户体验感不好,,提前结束是否有问题,"1、点击进入网站
2、成功注册
3、成功登录
4、进入测评页","1、进入网站
2、注册账号
3、成功进入
4、点击测评页
5、点击开始测试
6、说完之后点击提前结束",可以正常结束
5f094bee4cedfd000d3c9971,5f0954914cedfd000d3c9f05,用户体验,4,必现,2020/7/11 5:56,评测页-音频环境测试-提前结束,在火狐浏览器中，点击提前结束不反应,在火狐浏览器中，点击提前结束后，长时间不反应，一直在转圈,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446988407/1594446988407_3.png,提前结束是否有问题,"1、点击进入网站
2、成功注册
3、成功登录
4、进入测评页","1、进入网站
2、注册账号
3、成功进入
4、点击测评页
5、点击开始测试
6、说完之后点击提前结束",可以正常结束
5f094bee4cedfd000d3c9971,5f0953d84cedfd000d3c9e9a,功能不完整,4,必现,2020/7/11 5:53,登录-登录-登录,【微信登录】按钮灰色不能点击。,"1、进入登录页面；
2、点击【微信登录】按钮；
3、【微信登录】按钮灰色不能点击。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446803388/1594446803388_2.png,登录页面是否存在问题,已经点击进入网站,1、点击微信登录的图标,可以正常使用微信登录
5f094bee4cedfd000d3c9971,5f0955564cedfd000d3c9f88,用户体验,3,必现,2020/7/11 5:59,用户体验-用户体验-用户体验,每次打开评测页，都需要进行检测,"1.打开评测页
2.点击显示文字
3.再次打开评测页
4.依旧需要点击显示文字",,测评页用户体验是否存在问题,"1、成功注册
2、成功登录",1、点击测评页,用户体验良好
5f094c524cedfd000d3c99af,5f094e944cedfd000d3c9b0a,功能不完整,3,必现,2020/7/11 5:31,我的信息-基本信息-邮箱,不能填写邮箱,"1.登录系统
2.点击我的信息按钮
3.无法填写邮箱",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445406337/1594445406337_111.png,我的信息页面,"1.用户已成功登录系统
2.用户进入“我的信息”模块","1.用户进入我的信息模块
2.填写基本信息
3.点击保存按钮",用户基本信息保存成功
5f094c524cedfd000d3c99af,5f094f104cedfd000d3c9b52,用户体验,2,必现,2020/7/11 5:33,我的信息-基本信息-密码,密码修改不可见,"1.登录系统
2.点击我的信息按钮
3.修改密码
4.密码不可见",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445570528/1594445570528_222.png,我的信息页面,"1.用户已成功登录系统
2.用户进入“我的信息”模块","1.用户进入我的信息模块
2.填写基本信息
3.点击保存按钮",用户基本信息保存成功
5f094c524cedfd000d3c99af,5f094f974cedfd000d3c9bb3,功能不完整,4,必现,2020/7/11 5:35,我的信息-基本信息-密码,密码修改保存后，无法用新账号密码重新登陆,"1.登录系统
2.点击我的信息按钮
3.修改密码
4.点击保存按钮
5.在登录页面输入新的账号密码
6.无法成功登录",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445705201/1594445705201_333.png,我的信息页面,"1.用户已成功登录系统
2.用户进入“我的信息”模块","1.用户进入我的信息模块
2.填写基本信息
3.点击保存按钮",用户基本信息保存成功
5f094c524cedfd000d3c99af,5f0950044cedfd000d3c9bfe,功能不完整,4,必现,2020/7/11 5:37,我的信息-基本信息,密码修改保存后，无法用新账号密码重新登陆，重新注册时显示“用户已存在”,"1.登录系统
2.点击我的信息按钮
3.修改密码
4.点击保存按钮
5.在注册页面重新用相同手机号注册时显示“用户已存在”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445824335/1594445824335_444.png,我的信息页面,"1.用户已成功登录系统
2.用户进入“我的信息”模块","1.用户进入我的信息模块
2.填写基本信息
3.点击保存按钮",用户基本信息保存成功
5f094c974cedfd000d3c99c7,5f09550d4cedfd000d3c9f6b,功能不完整,4,必现,2020/7/11 5:58,首页-页面标签,首页为空白界面，没有丝毫提示,"1.成功登录
2.进入首页界面 发现首页为空白界面影响用户体验",,测试页面排版和布局,"1.用户已成功进入网站
2.用户已成功登陆",1.选择各个页面查看排版和布局,适合新手使用，各个页面的布局一目了然
5f094c974cedfd000d3c99c7,5f09502c4cedfd000d3c9c25,其他,4,必现,2020/7/11 5:37,登录-登录-登录,打开电脑自带的IE浏览器不能进入登录页面，无任何显示,"1、输入网址：https://www.parclabcn.com；
2、按下【Enter】键；
3、不能进入登录页面。",,测试登录以及浏览器的兼容,"1.设备能够连上网
2.电脑拥有浏览器",1.选择不同的浏览器打开该网站,全部主流浏览都可以兼容
5f094c974cedfd000d3c99c7,5f0952234cedfd000d3c9d3b,功能不完整,4,必现,2020/7/11 5:46,登录-登录-登录,登录界面无法进行微信登录,"1.打开进入该网站
2.使用微信登录
3.没有反应",,测试登录以及浏览器的兼容,"1.设备能够连上网
2.电脑拥有浏览器",1.选择不同的浏览器打开该网站,全部主流浏览都可以兼容
5f094c974cedfd000d3c99c7,5f0954344cedfd000d3c9ecc,功能不完整,4,必现,2020/7/11 5:55,登录-登录-登录,该网站首页没有找回密码功能,"1、成功进入该网站
2、在登录界面没有找回密码按钮",,测试登录以及浏览器的兼容,"1.设备能够连上网
2.电脑拥有浏览器",1.选择不同的浏览器打开该网站,全部主流浏览都可以兼容
5f094c974cedfd000d3c99c7,5f0955cd4cedfd000d3c9fbf,其他,4,无规律复现,2020/7/11 6:01,我的信息-基本信息-注册时间,在我的信息页面，点击刷新，页面会出错404，然后又在次出现该页面,"1.已成功登录进入该网站
2.点击进入我的信息页面
3.进行网页刷新
4.页面出错，显示404
5.然后又再次恢复",,测试登录以及浏览器的兼容,"1.设备能够连上网
2.电脑拥有浏览器",1.选择不同的浏览器打开该网站,全部主流浏览都可以兼容
5f094c974cedfd000d3c99c7,5f0953d34cedfd000d3c9e96,功能不完整,5,必现,2020/7/11 5:53,评测页-简化版表达力评测-评测得分,点击显示文字后的评测结果的还原按钮，点击没有反应,"1.进入网站和成功登录
2.点击左侧栏的评测中心长度评测页，完成一次评测
3.评测结果出来后，点击还原按钮
4.没有反应",,测试评测页的功能,"1.已成功登录该网站
2.点击评测中心",1.对各个功能进行测试,功能完整，使用简单
5f094c974cedfd000d3c99c7,5f0957644cedfd000d3ca0ad,功能不完整,4,必现,2020/7/11 6:08,评测页-音频环境测试-提前结束,若是电脑的声卡损坏，无法使用。点击显示文字和提前结束后不提示未检测到麦克的提示,"1.关闭电脑的声卡驱动
2.已成功登录该网站
3.进入评测页
4.点击显示文字
5.点击提前结束
6.没有相应提示",,测试评测页的功能,"1.已成功登录该网站
2.点击评测中心",1.对各个功能进行测试,功能完整，使用简单
5f094ccf4cedfd000d3c99eb,5f09539f4cedfd000d3c9e6d,用户体验,5,必现,2020/7/11 5:52,登录-登录,所有浏览器都无法正常登录,1.填写正确的账号和密码 无法正常登录,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446712680/1594446712680_屏幕快照 2020-07-11 下午1.48.43.png,测试登陆功能是否可用,用户已打开EXPRESSION网页,输入已有的账号密码,成功登陆
5f094ccf4cedfd000d3c99eb,5f09530f4cedfd000d3c9de4,其他,4,必现,2020/7/11 5:50,首页-其他,用户注销后无法重新登陆,用户登陆系统后，在首页选择注销账号，回到登陆界面使用原先的账号无法登陆。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446603404/1594446603404_屏幕快照 2020-07-11 下午1.48.43.png,测试用户注销账号后是否可用重新登陆,"1、用户已经登陆EXPRESSION
","1、用户点击右上角注销选项
2、回到登陆界面后使用原先登陆的账号重新登陆",成功登陆
5f094ccf4cedfd000d3c99eb,5f09547d4cedfd000d3c9eff,功能不完整,4,必现,2020/7/11 5:56,登录-登录-登录,登陆页面微信登陆无法点击,"1、进入登陆界面
2、无法点击微信登陆
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446906058/1594446906058_屏幕快照 2020-07-11 下午1.54.44.png,测试是否可用使用微信登陆,"1、用户打开expression登陆界面
2、用户有微信","1、用户在登陆界面上选择微信登陆
2、用户使用自己的微信登陆",用户使用微信成功登陆
5f094ccf4cedfd000d3c99eb,5f09563f4cedfd000d3ca02a,用户体验,4,必现,2020/7/11 6:03,首页-其他-其他,首页无任何内容,"1、用户登陆EXPRESSION
2、首页没有任何内容及功能",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447246955/1594447246955_屏幕快照 2020-07-11 下午1.59.59.png,测试首页是否有内容,1、用户已经登陆EXPRESSION,用户登陆EXPRESSION，进入首页,首页有内容
5f094ccf4cedfd000d3c99eb,5f0957ea4cedfd000d3ca0f9,功能不完整,3,必现,2020/7/11 6:10,我的信息-基本信息-邮箱,无法修改邮箱,无法修改邮箱,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447822426/1594447822426_屏幕快照 2020-07-11 下午2.08.30.png,测试用户邮箱是否可用修改,"1、用户已经登陆系统
","1、打开我的信息
2、点击邮箱进行修改",邮箱可以被修改
5f094cd94cedfd000d3c99f6,5f0962824cedfd000d3ca739,功能不完整,3,小概率复现,2020/7/11 6:56,登录-登录-注册用户,在注册页面点击注册，显示阐述错误,"1.输入账号
2.输入用户名
3.输入密码
4.确认密码
点击注册用户
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594450547926/1594450547926_]S[MW{F~XBI%_83HV]9[RK9.png,测试是否可以进行注册,1.用户进入注册模块,"1.点击注册按钮
2.输入邮箱
3.输入用户名
4.输入密码
5.确认密码
点击注册按钮",进入系统主页面
5f094cd94cedfd000d3c99f6,5f094fff4cedfd000d3c9bf5,其他,5,大概率复现,2020/7/11 5:37,登录-登录-登录,输入正确密码无法登录,输入正确密码无法登录,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445723018/1594445723018_L68E1KH%VO}`KUNG4B@A~YH.png,测试是否可以登录,1.用户进入登录模块,"1.输入账号
2.输入密码
3.点击登录按钮",进入系统页面
5f094d844cedfd000d3c9a51,5f094ee74cedfd000d3c9b3c,功能不完整,5,必现,2020/7/11 5:32,登录-登录-登录,手机用户登录失败,"1.输入账户名和密码；
2.点击登录，页面无反应，无法跳转到正式页面",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445532270/1594445532270_用户登录失败.PNG,手机用户登录,打开网站登录界面,"1.输入手机用户名；
2.输入账户；
3.点击登录","页面跳转到正式页面
"
5f094d844cedfd000d3c9a51,5f094fdd4cedfd000d3c9be6,功能不完整,4,必现,2020/7/11 5:36,登录-登录-登录,邮箱用户登录失败,"1.输入用户名和密码；
2.点击登录按钮，页面无反应，无法跳转到正式页面",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594445780147/1594445780147_邮箱用户登录失败.PNG,邮箱用户登录,打开网站登录界面,"1.输入邮箱用户名；
2.输入账户；
3.点击登录",页面跳转到正式页面
5f094d844cedfd000d3c9a51,5f09528a4cedfd000d3c9d77,安全,4,必现,2020/7/11 5:47,登录-登录-注册用户,不同邮箱也能注册相同昵称用户，具有安全隐患,"1.注册时使用不同邮箱注册相同昵称的用户；
2.两次都显示注册成功，具有很大的安全隐患","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446453926/1594446453926_相同昵称不同用户.PNG,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446461017/1594446461017_相同昵称不同用户2.PNG",不同邮箱注册相同昵称用户,打开网站登录界面,"1.点击注册用户；
2.输入所有信息进行注册，其中用户名为“constructor”，邮箱为1056780045@qq.com;
3.点击注册；
4.页面跳转到正式页面，点击注销用户；
5.重复1-3步，其中用户名为“constructor”，邮箱为601724043@qq.com",第二次点击注册时提示用户名已注册
5f094d844cedfd000d3c9a51,5f095c354cedfd000d3ca2df,用户体验,1,必现,2020/7/11 6:29,首页-页面标签-关闭左侧,关闭左侧按钮冗余,每个页面可以单独进行关闭，因此关闭左侧这一按钮冗余,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448925571/1594448925571_按键冗余.PNG,关闭当前页面的左侧页面,成功登录进入正式界面,"1.打开若干界面；
2.点击关闭左侧；",当前页面的左侧页面被关闭
5f094d844cedfd000d3c9a51,5f095cdf4cedfd000d3ca33e,用户体验,1,必现,2020/7/11 6:31,首页-页面标签-关闭右侧,关闭右侧按钮冗余,每个打开的页面可以单独关闭，因此关闭右侧按钮冗余,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594449110438/1594449110438_按键冗余.PNG,关闭当前页面的右侧页面,成功登录进入正式界面,"1.打开若干界面；
2.点击关闭右侧；",当前页面的右侧页面被关闭
5f094d844cedfd000d3c9a51,5f095e464cedfd000d3ca443,安全,4,必现,2020/7/11 6:37,登录-登录-注册用户,不同手机号可以注册相同昵称的用户，具有安全隐患,"1.点击注册用户；
2.输入所有信息进行注册，其中用户名为“constructor”，手机号为18004498166;
3.点击注册；
4.页面跳转到正式页面，点击注销用户；
5.重复1-3步，其中用户名为“constructor”，手机号为15555555555；
6.两次注册均成功，不同手机号注册了相同昵称的用户，具有安全隐患",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594449410808/1594449410808_相同昵称不同用户.PNG,不同手机号注册相同昵称用户,打开网站登录界面,"1.点击注册用户；
2.输入所有信息进行注册，其中用户名为“constructor”，手机号为18004498166;
3.点击注册；
4.页面跳转到正式页面，点击注销用户；
5.重复1-3步，其中用户名为“constructor”，手机号为15555555555",第二次点击注册时提示用户名已注册
5f094d844cedfd000d3c9a51,5f0963e44cedfd000d3ca898,性能,4,大概率复现,2020/7/11 7:01,评测页-英文表达力评测-评测得分,进行评测输入的话语过多导致一直加载无法显示评测结果,"1.点击评测中心；
2.点击评测页；
3.正常回答问题进行评测；
4.无法显示评测成绩，一直卡在加载页面",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594450899491/1594450899491_评分时间过长.PNG,进入评测页进行表达能力评测,正常登录进入正式页面,"1.点击评测中心；
2.点击评测页；
3.正常回答问题进行评测；",正常评分并计入历史成绩中
5f094db84cedfd000d3c9a70,5f09544d4cedfd000d3c9edc,功能不完整,3,必现,2020/7/11 5:55,我的信息-基本信息,剩余次数显示,"1.用户在评测页面进行评测
2.用户进入我的信息
3.查看剩余次数
4.剩余次数使用后未改变",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594446923646/1594446923646_QQ截图20200711135135.png,剩余次数显示,"1.用户已成功登录系统
2.用户在评测页面进行评测
3.用户进入我的信息
4.查看剩余次数","1.用户在评测页面进行评测
2.用户进入我的信息
3.查看剩余次数",成功显示剩余次数
5f094e924cedfd000d3c9b08,5f09554a4cedfd000d3c9f83,其他,2,其他,2020/7/11 5:59,我的信息-基本信息-注册时间,个人信息界面，会员时间在注册时间之前,"1.点击我的信息
2.查看注册时间
3.查看会员时间
4.对比会员时间与注册时间
5.发现会员时间在注册时间之前",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447159233/1594447159233_Screenshot_20200711_135716.jpg,测试会员时间与注册时间关系,"1.用户已成功登入系统
2.用户已进去我的信息界面","1.点击我的信息界面
2.查看注册时间
3.查看会员时间
4.对比注册时间与会员时间",会员时间在注册时间之后
5f094ecf4cedfd000d3c9b32,5f096d1b4cedfd000d3caccb,功能不完整,5,必现,2020/7/11 7:41,登录-退出-注销,用户注销后登录报错,"1用户登录系统
2点击注销
3页面自动重启刷新
4输入用户信息
5用户信息报错
",,测试是否可以登录成功,"1.用户已打开网址
2.用户已进入“登录”模块","1.用户打开网址
2.输入注册后的手机号/邮箱和密码
点击“登录”按钮",能成功登录
5f094ecf4cedfd000d3c9b32,5f096df34cedfd000d3cad12,功能不完整,2,必现,2020/7/11 7:44,我的信息-基本信息-姓名,我的信息修改的姓名没有长度限制,"1.用户成功登录系统
2.点击“我的信息”模块
3.点击“修改”密码
4.填写新的密码，密码不可见",,测试是否可以正确更新“我的信息”修改剩余次数,"1.用户已打开网址
2.用户已成功登录账号","1.用户点击“我的信息”
2.填写基本信息
3.点击“保存”按钮
4.查看剩余次数",能正确更新“我的信息”修改剩余次数
5f094ecf4cedfd000d3c9b32,5f096d864cedfd000d3cacf0,用户体验,4,必现,2020/7/11 7:43,评测页-环境测试结果-播放音频,测评过程系统出错,"1点击测评
2进行测评
3没有测评信息",,测试历史成绩是否能及时更新,"1.用户已打开网址
2.用户已成功登录账号","1.用户已打开网址
2.用户已成功登录账号
3.点击“历史成绩”模块",历史成绩能及时更新
5f094ecf4cedfd000d3c9b32,5f096ce24cedfd000d3cacac,功能不完整,5,大概率复现,2020/7/11 7:40,登录-登录-注册用户,系统注册安全度太低,"1打开网页
2点击注册
3输入错误信息
4系统不报错
5自动注册成功",,测试系统能否正常注册,系统页面能正常打开,"1打开系统页面
2点击注册
3输入信息
4点击注册",用户注册成功
5f094ecf4cedfd000d3c9b32,5f096d464cedfd000d3cacd5,性能,3,大概率复现,2020/7/11 7:41,评测中心-历史成绩-历史成绩记录,测评功能报错,"1点击测评页
2进行测评
3按要求测评
4再开一个测评
5没原测评接口",,测试系统能否查看测评结果,用户已登录,"1点击测评页
2点击历史成绩
3查看信息",能正常查看信息
5f094ed54cedfd000d3c9b37,5f095a4c4cedfd000d3ca1da,用户体验,4,大概率复现,2020/7/11 6:21,评测页-通用表达力评测-作答录音,点击作答录音时，文字消失,1.正常注册 2.进入测评中心，测评页 3.测试完音频环境后 4.选择通用表达力测试 5.进行一次作答后 6.点击作答录音,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448435875/1594448435875_图片1.png,录音时是否有题目显示,"1.用户已成功登录
 2.用户已成功进入作答","1.用户选择测评种类
2.查看题目，点击“开始录音”按钮
3.开始作答",用户作答录音时有题目显示
5f094ed54cedfd000d3c9b37,5f095a544cedfd000d3ca1df,用户体验,4,大概率复现,2020/7/11 6:21,评测页-通用表达力评测-作答录音,点击作答录音时，文字消失,1.正常注册 2.进入测评中心，测评页 3.测试完音频环境后 4.选择通用表达力测试 5.进行一次作答后 6.点击作答录音,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448435875/1594448435875_图片1.png,录音时是否有题目显示,"1.用户已成功登录
 2.用户已成功进入作答","1.用户选择测评种类
2.查看题目，点击“开始录音”按钮
3.开始作答",用户作答录音时有题目显示
5f094ed54cedfd000d3c9b37,5f095a9d4cedfd000d3ca205,用户体验,4,大概率复现,2020/7/11 6:22,评测页-通用表达力评测-作答录音,点击作答录音时，文字消失,1.正常注册 2.进入测评中心，测评页 3.测试完音频环境后 4.选择通用表达力测试 5.进行一次作答后 6.点击作答录音,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448435875/1594448435875_图片1.png,录音时是否有题目显示,"1.用户已成功登录
 2.用户已成功进入作答","1.用户选择测评种类
2.查看题目，点击“开始录音”按钮
3.开始作答",用户作答录音时有题目显示
5f094ed54cedfd000d3c9b37,5f095ab54cedfd000d3ca213,用户体验,4,大概率复现,2020/7/11 6:22,评测页-通用表达力评测-作答录音,点击作答录音时，文字消失,1.正常注册 2.进入测评中心，测评页 3.测试完音频环境后 4.选择通用表达力测试 5.进行一次作答后 6.点击作答录音,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448435875/1594448435875_图片1.png,录音时是否有题目显示,"1.用户已成功登录
 2.用户已成功进入作答","1.用户选择测评种类
2.查看题目，点击“开始录音”按钮
3.开始作答",用户作答录音时有题目显示
5f094ed54cedfd000d3c9b37,5f095c604cedfd000d3ca305,功能不完整,5,小概率复现,2020/7/11 6:29,登录-登录-登录,用谷歌浏览器打开网页，一直处于加载界面,"1.打开谷歌浏览器
      2.输入网址
      3.确认并跳转网页
      4.网页一直处于加载界面",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448989486/1594448989486_图片2.png,测试是否可以兼容谷歌浏览器,1.用户拥有谷歌浏览器,"1.打开谷歌浏览器
2.输入网址
3.确认并跳转至网页",用户成功在谷歌浏览器上打开该网页
5f094ed54cedfd000d3c9b37,5f095e374cedfd000d3ca43d,用户体验,5,小概率复现,2020/7/11 6:37,登录-登录-登录,用谷歌浏览器打开网页，一直处于加载界面,"1.打开谷歌浏览器
      2.输入网址
      3.确认并跳转网页
      4.网页一直处于加载界面",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594449463802/1594449463802_图片2.png,测试是否可以兼容谷歌浏览器,1.用户拥有谷歌浏览器,"1.打开谷歌浏览器
2.输入网址
3.确认并跳转至网页",用户成功在谷歌浏览器上打开该网页
5f094ed54cedfd000d3c9b37,5f095e874cedfd000d3ca47b,用户体验,3,小概率复现,2020/7/11 6:39,登录-登录-登录,用火狐浏览器打开网页，加载时间长,"1.打开火狐浏览器
      2.输入网址
      3.确认并跳转网页
      4.网页加载时间长",,测试是否可以兼容火狐浏览器,用户拥有火狐浏览器,"1.打开火狐浏览器
2.输入网址
3.确认并跳转至网页",用户成功在火狐浏览器上打开该网页
5f094ed54cedfd000d3c9b37,5f095dc14cedfd000d3ca3bc,功能不完整,5,大概率复现,2020/7/11 6:35,登录-登录-登录,修改密码后重新登录失败,"1.成功修改密码
      2.重新进去登录页面
      3.输入账户和已修改的密码
      4.登录失败",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594449343443/1594449343443_QQ图片.jpg,修改密码后是否可以成功登录,"1.用户已注册账号
2.用户已成功修改密码","1.重新进入登录界面
2.输入已注册的账号和已修改的密码
3.点击“登录”按钮",用户成功登录
5f094ed54cedfd000d3c9b37,5f095cde4cedfd000d3ca33c,功能不完整,5,大概率复现,2020/7/11 6:31,登录-登录-登录,登录界面分别输入正确且已经注册过的账号和密码无法登录,1，打开网址 2，分别输入正确且已经注册过的账号和密码到对应的文本框里 3，点击‘登录’按钮 4，页面无反应，没有跳转,,测试是否可以注册,正确输入网址进入系统注册页面,"1.输入网址，进入登入页
2.点击注册按钮
3.输入注册信息，点击注册",注册成功进入系统页面
5f094edd4cedfd000d3c9b38,5f095a5f4cedfd000d3ca1e9,其他,2,无规律复现,2020/7/11 6:21,我的信息-基本信息-密码,密码的长度与原密码不一致，容易误导用户,"1：登录新用户
2：点击我的信息
3：我的密码长度不一致",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447829864/1594447829864_搜狗截图20200711140732.png,测试密码是否长度一致,"1、用户已经成功登录系统
2、用户已经进入“我的信息”模块","1、点击我的密码
",密码长度与原设密码长度一致
5f094edd4cedfd000d3c9b38,5f095c854cedfd000d3ca31b,其他,2,必现,2020/7/11 6:30,我的信息-基本信息-会员时间,会员剩余时间与实际7月31日结束不符,"1、登录新建账号
2、点击我的信息
3、查看会员到期时间
4、会员到期时间为8月1日，与实际不符",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594448606303/1594448606303_搜狗截图20200711135319.png,测试会员剩余时间是否符合实际,"1、用户已经登录系统
2、用户已经进入“我的信息”模块",1、查看会员到期时间的开始和结尾,会员开始与结束时间符合预期
5f094edd4cedfd000d3c9b38,5f09606c4cedfd000d3ca613,页面布局缺陷,4,必现,2020/7/11 6:47,评测页-通用表达力评测-评测得分,测试阅读页面信息缺失,"1、点击测试页面进行测试
2,、点击显示文字
3、跳转到阅读文章页面
4、开始录音后文章消失无法阅读",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594449603227/1594449603227_搜狗截图20200711140112.png,测试阅读内容是否完善,"1、用户已经成功登录系统；
2、用户已经进入测试界面","1、点击显示文字开始测试；
2、测试并提交
3、重复1,2步骤
4、页面显示文章",文章显示完整，无缺失
5f094edd4cedfd000d3c9b38,5f0962534cedfd000d3ca70a,页面布局缺陷,5,必现,2020/7/11 6:55,登录-登录,用户退出后，登录页面没有保留手机号或者QQ号，只保留了用户名,"1、注销账户
2、自动跳转到登录界面
3、登录界面保留账号信息与原账号信息不一致",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594450091180/1594450091180_搜狗截图20200711144751.png,测试登录界面是否保留手机或QQ账号,"1、用户已经注册账号
2、用户已经将在评测得分界面","1、注销账户
2、自动跳转到登录界面
3、检查账号保留是否一致",保留账号与原账号为同一账号
5f094edd4cedfd000d3c9b38,5f0963b64cedfd000d3ca86a,功能不完整,3,必现,2020/7/11 7:01,登录-登录-登录,微信登录无法正常登录，无法使用,"1、进入用户登录系统
2、点击微信登录
3、微信登录无法点击，不进行任何跳转",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594450446861/1594450446861_搜狗截图20200711144943.png,测试界面登录是否可以使用微信登录,1、已经进入用户登录界面,1、点击微信登录,自动跳转到微信登录页面
5f094edd4cedfd000d3c9b38,5f09656b4cedfd000d3ca9fa,功能不完整,4,必现,2020/7/11 7:08,登录-登录,二次登录输入正确密码显示账号或密码错误,"1、进入用户登录界面
2、输入账号与密码
3、点击登录按键
4、界面提示账号或密码错误",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594450885803/1594450885803_搜狗截图20200711145552.png,测试二次登录是否登录成功,"1、已经创建了该平台账号
2、已经进入用户登录页面","1、输入已经获得的账户及密码
2、点击登录",符合预期，登录成功自动跳转到首页
5f094edd4cedfd000d3c9b38,5f0967854cedfd000d3caad7,功能不完整,3,必现,2020/7/11 7:17,登录-登录-注册用户,使用同一手机号注册账号，提示页面为已存在该用户名而不是手机号已被占用,"1、进入登录页面
2、点击注册
3、输入已使用的手机号
4、输入不一样的用户名与密码
5、点击注册
6、界面提示用户名已被使用",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594451421887/1594451421887_搜狗截图20200711145552.png,测试用同一手机号创建新账号是否成功,"1、已经用该手机号创建过账号
2、已经进入注册页面","1、输入原有手机号
2、输入不一样的用户名与密码",新账号创建成功
5f094edd4cedfd000d3c9b38,5f0969e14cedfd000d3caba4,用户体验,3,必现,2020/7/11 7:27,评测页-音频环境测试-提前结束,环境测试时不打开麦克风点击提前结束无跳转,"1、点击评测页
2、点击显示文字
3、关闭麦克风
4、点击提前结束
5、界面无响应

",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594452026212/1594452026212_搜狗截图20200711151302.png,测试环境时不打卡麦克风是否正常运行,"1、已注册新账户用户
2、已打开评测页页面
","1、点击显示文字
2、浏览器提示是否使用麦克风时点否
3、点击提前完成",正常给出数据或提示没有打开麦克风
5f094f414cedfd000d3c9b86,5f0953cc4cedfd000d3c9e90,功能不完整,4,必现,2020/7/11 5:53,登录-登录-登录,没有密码找回功能,没有密码找回功能,,检验用户是否可以正常的注册与登录。,打开网站地址,"1.打开网站地址
2.点击登录
3.选择注册
4、填写基本信息
5注册成功
",注册完成后直接进入首页。
5f094f414cedfd000d3c9b86,5f0954ba4cedfd000d3c9f0e,功能不完整,4,必现,2020/7/11 5:57,登录-登录-登录,不能使用微信登录,在登陆界面的左下角的微信登录连接不可用,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1594447031906/1594447031906_bug4.png,检验用户是否可以正常的注册与登录。,打开网站地址,"1.打开网站地址
2.点击登录
3.选择注册
4、填写基本信息
5注册成功
",注册完成后直接进入首页。
