report_id,bug_id,bug_category,severity,recurrent,bug_create_time,bug_page,title,description,img_url,test_case_name,test_case_front,test_case_behind,test_case_description
5ec8b8254cedfd000d3c3603,5ec8d3f04cedfd000d3c504d,用户体验,5,必现,2020/5/23 7:42,Odyssey-MyMusic-播放,点击歌曲时，会报错,点击歌曲时，会报错信息,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590219756669/1590219756669_14.png,点击歌曲时是否出现播放歌曲,点击播放歌曲,"进入my music
点击播放",正常播放歌曲
5ec8b8254cedfd000d3c3603,5ec8d4524cedfd000d3c50a1,不正常退出,5,小概率复现,2020/5/23 7:44,Odyssey-MyMusic-其他,在进入页面后，会出现点击其他时发生闪退,在进入页面后，会出现点击其他时发生闪退,,闪退,进入页面,进入页面点击,正常使用
5ec8b8254cedfd000d3c3603,5ec8d50c4cedfd000d3c5126,功能不完整,5,必现,2020/5/23 7:47,Odyssey-MyMusic-其他,点击播放歌曲时，不能正常播放歌曲,点击播放歌曲时，毫无反应！！！,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590220040574/1590220040574_15.png,无法正常播放歌曲,进入页面,点击歌曲,正常播放歌曲
5ec8b8934cedfd000d3c3660,5ec8c87b4cedfd000d3c4533,功能不完整,4,必现,2020/5/23 6:53,咕咚翻译-设置-通用,自动发音功能没有效果,"1、点击右上角的3个点
2、点击设置
3、打开开启自动发音
开启自动发音功能后在划词翻译显示结果时并没有自动播放单词发音。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590216819725/1590216819725_自动发声.jpg,测试是否能自动发音,1、用户已打开咕咚翻译,"1、点击右上角的3个点
2、点击设置
3、打开开启自动发音",在开启后，划词翻译显示结果时会自动播放单词发音。
5ec8b8934cedfd000d3c3660,5ec8be6f4cedfd000d3c3bd1,功能不完整,4,必现,2020/5/23 6:10,咕咚翻译-翻译结果-其他,使用百度翻译，页面显示未知异常,"1、在文本框输入单词“assess”
2、选择百度
3、点击翻译按钮
4、翻译结果处未知错误",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590214205342/1590214205342_1.jpg,测试是否可以使用百度翻译,"1、用户已经安装好软件
2、用户已经打开软件
3、网络正常","1、在文本框输入单词“assess”
2、选择百度
3、点击翻译按钮",翻译结果正确且可收藏，语音播放，复制
5ec8b8934cedfd000d3c3660,5ec8bff84cedfd000d3c3d1b,功能不完整,4,必现,2020/5/23 6:17,咕咚翻译-谷歌-翻译,使用谷歌翻译无语音播放按钮,"1、在文本框输入单词“assess”
2、选择谷歌翻译
3、点击翻译按钮
4、谷歌翻译的结果无语音播放按钮",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590214600822/1590214600822_2.jpg,是否可以语音播放单词,"1、用户已经安装好软件
2、用户已经打开软件
3、网络正常","1、在文本框输入单词“assess”
2、选择谷歌翻译
3、点击翻译按钮",翻译结果正确且可收藏，语音播放，复制
5ec8b8934cedfd000d3c3660,5ec8c09c4cedfd000d3c3db0,功能不完整,4,必现,2020/5/23 6:20,咕咚翻译-单词本,在收藏列表的the单词无语音播放按钮,"1、在文本框输入单词“the”
2、选择有道翻译
3、点击翻译按钮
4、收藏该单词
5、收藏列表该单词右侧无语音播放按钮",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590214762541/1590214762541_3.jpg,测试收藏列表单词是否可以语音播放,"1、用户已经安装好软件
2、用户已经打开软件
3、网络正常","1、在文本框输入单词“the”
2、选择有道翻译
3、点击翻译按钮
4、收藏该单词",在收藏列表“the”有单词发音按钮
5ec8b8934cedfd000d3c3660,5ec8c1654cedfd000d3c3e95,功能不完整,4,必现,2020/5/23 6:23,咕咚翻译-设置-通用,自动发音功能无效,"1、设置中开启自动发音
2、在文本框输入单词“nice”
3、选择有道翻译
4、点击翻译按钮
5、系统无自动发音","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590214957647/1590214957647_4.jpg,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590214962558/1590214962558_5.jpg",测试自动发音功能是否有效,"1、用户已经安装好软件
2、用户已经打开软件
3、网络正常
4、在设置中的自动发音功能已开启","1、在文本框输入单词“nice”
2、选择有道翻译
3、点击翻译按钮",翻译后单词自动发音
5ec8b89a4cedfd000d3c3667,5ec8bad94cedfd000d3c389d,功能不完整,4,必现,2020/5/23 5:55,咕咚翻译-百度-翻译,咕咚翻译：百度翻译，提示出现“未知的异常”,"1.在咕咚翻译中，输入想要翻译的汉语或英语。
2.点击翻译按钮。
3.提示出现“未知的异常”","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590213247432/1590213247432_1.jpg,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590213257399/1590213257399_2.jpg",测试是否可以使用百度翻译,"1、 用户已经进入app
","1、 用户选择百度
2、用户输入关键词
3、 点击翻译","1、汉语翻译成英语
2、英语翻译成汉语"
5ec8b89a4cedfd000d3c3667,5ec8bca94cedfd000d3c3a37,功能不完整,4,必现,2020/5/23 6:03,咕咚翻译-金山-翻译,在翻译界面选择金山翻译，关键字为汉语，显示不支持,"1、 点击金山搜索
2、输入关键词
3、 输入翻译
4、 显示不支持的查询操作",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590213771449/1590213771449_3.jpg,测试时候可以使用金山翻译,1、 用户已经进入app,"1、 用户选择金山
2、 用书输入关键词
3、 点击翻译","1、 汉语可以翻译成英语
2、 英语可以翻译成汉语"
5ec8b89a4cedfd000d3c3667,5ec8c3a34cedfd000d3c40c4,功能不完整,3,必现,2020/5/23 6:33,Odyssey-Bookmarks-书签列表展示,不能为不同歌曲添加相同的marks,"1、选择一首歌曲播放
2、 打开歌曲详情
3、 点击右上角设置
4、 点击Create bookmark
5、 点击Create new bookmark
6、 输入测试1
7、 对另一首歌曲重复1-3步骤
8、 点击已经创建的测试1
9、 打开Bookmarks，其中只有最新的歌曲marks","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590215521858/1590215521858_4.jpg,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590215538059/1590215538059_5.jpg,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590215554386/1590215554386_6.jpg",测试为不同歌曲添加相同Bookmarks,播放列表中有两首不同的歌曲,"1、选择一首歌曲播放
2、 打开歌曲详情
3、 点击右上角设置
4、 点击Create bookmark
5、 点击Create new bookmark
6、 输入测试1
7、 对另一首歌曲重复1-3步骤
8、 点击已经创建的测试1
9、 打开Bookmarks",Bookmarks中应当有两首歌曲的marks
5ec8b89a4cedfd000d3c3667,5ec8c6c74cedfd000d3c43f8,功能不完整,4,必现,2020/5/23 6:46,Odyssey-Playlists-其他,无法将MyMusic页面中的歌曲添加到Playlists,"1、 在MyMusi选中某首歌曲，长按
2、 点击Add to Playlists
3、 点击左上角功能框
4、Playlists中无新添加的歌曲","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590216365631/1590216365631_7.jpg,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590216376391/1590216376391_8.jpg",测试将歌曲添加到Playlists,1、 MyMusic中有歌曲,"1、 在MyMusi选中某首歌曲，长按
2、 点击Add to Playlists
3、 点击左上角功能框
4、 点击Playlists",PlayLists中有选中的歌曲
5ec8b89a4cedfd000d3c3667,5ec8c9664cedfd000d3c45f0,功能不完整,3,必现,2020/5/23 6:57,咕咚翻译-设置-高级,设置中 显示时间无效,"1、 在主页面点击更多
2、 点击设置
3、 设置提示显示时间
4、 点击单词本
5、 点击右上角的更多
6、 选中背单词模式
7、 点击某个单词
8 、 点击后，提示一直显示，不消除。","http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590217007504/1590217007504_9.jpg,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590217044985/1590217044985_10.jpg",测试设置中的提示显示时间,单词本中有收藏的词汇,"1、 在主页面点击更多
2、 点击设置
3、 设置提示显示时间
4、 点击单词本
5、 点击右上角的更多
6、 选中背单词模式
7、 点击某个单词",1、 规定的显示时间之后，提示应当消失
5ec8b8f54cedfd000d3c36ca,5ec8bf6b4cedfd000d3c3cb2,功能不完整,4,必现,2020/5/23 6:15,咕咚翻译-百度-翻译,在翻译页面，选择百度翻译，输入英文单词,翻译结果显示为：“位置的异常”,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590214498632/1590214498632_Screenshot_2020-05-23-14-02-22-22.png,测试百度翻译,"打开咕咚翻译app,选择百度翻译","1.输入china
2.点击""翻译""按钮",翻译结果正确
5ec8b8f54cedfd000d3c36ca,5ec8c2234cedfd000d3c3f32,功能不完整,3,必现,2020/5/23 6:26,咕咚翻译-有道-翻译,复制翻译结果,"提示“长按翻译结果可复制”
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590215192324/1590215192324_qq_pic_merged_1590215172535.jpg,测试有道翻译结果中的复制按钮,"打开咕咚翻译app,选择有道翻译，输入英文单词china",1.点击复制按钮,弹出提示：“内容已复制到剪贴板”
5ec8b8f54cedfd000d3c36ca,5ec8c4d54cedfd000d3c4210,功能不完整,3,必现,2020/5/23 6:38,咕咚翻译-有道-翻译,有道翻译，朗读按钮有误,点击翻译结果的朗读按钮，朗读输入栏的内容，不朗读翻译结果,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590215873497/1590215873497_Screenshot_2020-05-23-14-37-24-53_ba315caf8e775a5.png,测试有道翻译结果的播放按钮,"打开咕咚翻译app,选择有道翻译，输入英文单词china",1.点击播放按钮,咕咚翻译播放翻译结果的内容
5ec8b8f54cedfd000d3c36ca,5ec8c6aa4cedfd000d3c43da,功能不完整,3,必现,2020/5/23 6:46,咕咚翻译-金山-翻译,咕咚翻译金山翻译结果不全,金山翻译对比对比有道翻译，翻译结果有遗漏,"http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590216302365/1590216302365_Screenshot_2020-05-23-14-37-24-53_ba315caf8e775a5.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590216341371/1590216341371_Screenshot_2020-05-23-14-44-27-13_ba315caf8e775a5.png",测试金山翻译,"打开咕咚翻译app,选择金山翻译","1.输入china
2.点击""翻译""按钮",翻译结果正确
5ec8b8f54cedfd000d3c36ca,5ec8cdb24cedfd000d3c4a23,用户体验,3,必现,2020/5/23 7:16,咕咚翻译-金山-翻译,金山翻译收藏按钮不自动同步收藏状态,从单词本删除收藏，返回金山翻译页面，收藏小爱心依旧是红色,"http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218129909/1590218129909_Screenshot_2020-05-23-15-14-37-93_ba315caf8e775a5.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218144262/1590218144262_Screenshot_2020-05-23-15-14-29-02_ba315caf8e775a5.png",测试金山翻译,"打开咕咚翻译app,选择金山翻译","1.输入china
2.点击""翻译""按钮",翻译结果正确
5ec8b8f54cedfd000d3c36ca,5ec8d0bb4cedfd000d3c4d07,不正常退出,4,小概率复现,2020/5/23 7:28,咕咚翻译-单词本-翻译,单词本翻译功能有误,在单词本里面点击菜单，翻译按钮报错,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218912117/1590218912117_Screenshot_2020-05-23-15-09-08-49.png,测试单词本功能,"打开咕咚翻译app,选择金山翻译，输入china，点击翻译按钮后，点击收藏至单词本。",打开单词本，点击china右面的菜单，点击翻译,弹回翻译页面，翻译英文单词“china”
5ec8b8f54cedfd000d3c36ca,5ec8d3924cedfd000d3c5003,功能不完整,3,必现,2020/5/23 7:41,咕咚翻译-金山-翻译,金山翻译无法翻译中文,"输入中国，点击翻译按钮后，提示“不支持的查询操作，你可以切换到别的翻译方式碰碰运气""",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590219665016/1590219665016_Screenshot_2020-05-23-15-40-36-19_ba315caf8e775a5.png,测试金山翻译,"打开咕咚翻译app,选择金山翻译","1.输入china
2.点击""翻译""按钮",翻译结果正确
5ec8b90f4cedfd000d3c36de,5ec8b9a54cedfd000d3c3752,功能不完整,4,必现,2020/5/23 5:50,咕咚翻译-百度-翻译,百度翻译报错,使用百度翻译时报错,,测试百度翻译时报错,正常打开软件,1.打开咕咚翻译2.选择百度作为翻译,翻译不报错
5ec8b9364cedfd000d3c36f9,5ec8c0814cedfd000d3c3d91,功能不完整,4,必现,2020/5/23 6:19,咕咚翻译-有道-翻译,进入咕咚翻译使用有道翻译不能对部分中文译为英文,"1.选择数据源有道
2.输入“你好”
3.出此未知异常",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590214747491/1590214747491_2020-05-23 14.18.44.jpg,有道翻译中文译英文异常,翻译引擎选择有道,"1.翻译引擎使用有道
2.输入关键字“你好”
3.点击翻译健",hello
5ec8b9364cedfd000d3c36f9,5ec8c67b4cedfd000d3c43c2,功能不完整,4,必现,2020/5/23 6:45,咕咚翻译-百度-翻译,百度翻译数字,百度翻译数字显示未知异常,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590216294460/1590216294460_2020-05-23 14.44.23.jpg,百度翻译数字,翻译引擎为百度,"(1)输入关键字12
(2)翻译引擎为百度
(3)点击翻译",twelve
5ec8b9364cedfd000d3c36f9,5ec8d7c74cedfd000d3c53e0,功能不完整,4,必现,2020/5/23 7:59,Odyssey-其他-其他,点击下一首歌停止播放歌曲,后台正在播放，在状态栏点击下一首歌会停止播放当前音乐，无法切换到下一首,,音乐播放，退出软件异常退出,选择音乐播放,点击一首歌播放，回到桌面，下滑打开状态栏，点击下一首歌,切换到下一首歌
5ec8b95d4cedfd000d3c3715,5ec8c23a4cedfd000d3c3f46,功能不完整,4,必现,2020/5/23 6:27,咕咚翻译-百度-翻译,进入咕咚翻译使用百度翻译，不能够正常翻译并出现未知错误,1.选择数据源“百度”2.输入“测试”3单击“翻译”，出翔未知错误,,使用金山翻译，翻译数字，字母,打开咕咚翻译软件，进入翻译页面,1.选择数据源“金山”2.输入“2”3.单机“翻译”,"翻译成功并显示翻译的结果""two"""
5ec8b95d4cedfd000d3c3715,5ec8c7734cedfd000d3c446d,功能不完整,4,必现,2020/5/23 6:49,咕咚翻译-金山-翻译,进入咕咚翻译，使用金山翻译无法翻译数字,"1.选择数据源""金山""
2.输入数字""1""
3.单击""翻译""，翻译失败，没有出现翻译结果",,使用金山翻译，翻译数字，字母,打开咕咚翻译软件，进入翻译页面,1.选择数据源“金山”2.输入“2”3.单机“翻译”,"翻译成功并显示翻译的结果""two"""
5ec8b95d4cedfd000d3c3715,5ec8c88e4cedfd000d3c454a,功能不完整,4,必现,2020/5/23 6:54,咕咚翻译-金山-翻译,进入咕咚翻译，使用金山翻译无法翻译字母,"1.选择数据源""金山""
2.输入""t""
3.无法成功翻译，没有显示翻译结果",,使用金山翻译，翻译数字，字母,打开咕咚翻译软件，进入翻译页面,1.选择数据源“金山”2.输入“2”3.单机“翻译”,"翻译成功并显示翻译的结果""two"""
5ec8b95d4cedfd000d3c3715,5ec8c5874cedfd000d3c42d8,功能不完整,4,必现,2020/5/23 6:41,咕咚翻译-金山-翻译,进入咕咚翻译使用金山翻译不能够正常翻译汉字,"1.选择数据源""金山""2.输入""测试""3.单击""翻译""翻译失败，显示不支持的查询操作，你可以切换到别的翻译方式碰碰运气，Good Luck",,使用金山翻译汉字,1.打开咕咚翻译2.进入翻译页面,"1.选择数据源""金山""
2.输入""测试""
3.单击""翻译""","翻译成功，并显示翻译结果""test"""
5ec8b95d4cedfd000d3c3715,5ec8cc244cedfd000d3c48d4,功能不完整,4,必现,2020/5/23 7:09,咕咚翻译-金山-翻译,使用金山翻译同时翻译数字和字母，没有成功翻译，没有显示翻译结果,"1.选择数据源""金山""
2.输入""1，测试""
3.单击""翻译""，没有成功翻译，没有显示翻译结果",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590217747563/1590217747563_QQ图片20200523150850.png,使用金山翻译同时翻译数字和字母,打开咕咚翻译，进入翻译页面,"1.选择数据源""金山""
2.输入""1，test""
3.单击""""翻译""","成功翻译，并显示""one,测试"""
5ec8b95d4cedfd000d3c3715,5ec8ce484cedfd000d3c4ad7,功能不完整,4,必现,2020/5/23 7:18,咕咚翻译-金山-翻译,使用金山翻译同时翻译数字和汉字，没有成功翻译，没有显示翻译结果,"1.选择数据源""金山""
2.输入""1，测试""
3.单击""翻译""，没有成功翻译并且没有显示翻译结果",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218282627/1590218282627_QQ图片20200523151750.png,使用金山翻译同时翻译数字和汉字,打开咕咚翻译，进入翻译页面,"1.选择数据源""金山""
2.输入""1，测试""
3.单击""翻译""","成功翻译，并显示翻译结果""one,test"""
5ec8b95d4cedfd000d3c3715,5ec8d15c4cedfd000d3c4da2,功能不完整,4,必现,2020/5/23 7:31,咕咚翻译-百度-翻译,使用百度翻译翻译数字，无法成功翻译，并且显示未知异常,"1.选择数据源""百度""
2.输入“1”
3.单击“翻译”，无法成功翻译，并显示未知异常",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590219071310/1590219071310_QQ图片20200523153045.png,"使用""百度""翻译数字，字母，汉字",打开咕咚翻译，进入翻译页面,"1.选择数据源""百度""
2.输入任意数字，字母，汉字
3.单击""翻译""",翻译成功并且显示翻译结果
5ec8b95d4cedfd000d3c3715,5ec8d25e4cedfd000d3c4eeb,功能不完整,4,必现,2020/5/23 7:35,咕咚翻译-百度-翻译,使用百度翻译，翻译字母“t”，无法成功翻译并显示未知异常,"1.选择数据源""百度""
2.输入“t”
3.单击“翻译”，无法成功翻译，显示未知异常",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590219353138/1590219353138_QQ图片20200523153539.png,"使用""百度""翻译数字，字母，汉字",打开咕咚翻译，进入翻译页面,"1.选择数据源""百度""
2.输入任意数字，字母，汉字
3.单击""翻译""",翻译成功并且显示翻译结果
5ec8b95d4cedfd000d3c3715,5ec8d4194cedfd000d3c506b,功能不完整,4,必现,2020/5/23 7:43,咕咚翻译-百度-翻译,使用百度翻译翻译“1，测试”，无法成功翻译，并显示未知异常,"1.选择数据源“百度”
2.输入“1，测试”
3.单击“翻译”，无法成功翻译，并显示未知异常",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590219797203/1590219797203_QQ图片20200523154301.png,使用百度翻译同时翻译数字和汉字,打开咕咚翻译，进入翻译页面,"1.选择数据源“百度”
2.输入“1，测试”
3.单击“翻译”",成功翻译，并显示翻译结果“one，test”
5ec8b95d4cedfd000d3c3715,5ec8d5cd4cedfd000d3c51c6,功能不完整,4,必现,2020/5/23 7:50,咕咚翻译-百度-翻译,使用百度翻译翻译数字和字母，无法成功翻译，并且出现未知异常,"1.选择数据源“百度”
2.输入“1，t”
3.单击“翻译”，无法成功翻译，并出现未知异常",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590220233462/1590220233462_QQ图片20200523155018.png,使用百度翻译同时翻译数字和字母,打开咕咚翻译，进入翻译页面,"1.选择数据源“百度”
2.输入“1，t”
3.单击“翻译”",成功翻译，并显示翻译结果
5ec8b95e4cedfd000d3c3718,5ec8cc994cedfd000d3c4925,功能不完整,4,必现,2020/5/23 7:11,咕咚翻译-金山-翻译,金山翻译不能进行中文的翻译，输入中文字符，伴随着提示错误信息,选择金山翻译时输入中文不能翻译为英文，显示：不支持的查询操作，你可以切换到别动翻译方式碰碰运气，Goodluck,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590217876555/1590217876555_Screenshot_2020-05-23-14-37-30.png,测试咕咚翻译软件输入中文时金山翻译能否翻译出英文,安装打开雷电模拟器，再安装并打开咕咚翻译,"1.打开咕咚翻译
2.选择金山翻译
3.输入文字“你好”
4.点击翻译按钮",能翻译出正确的英文“Hello”
5ec8b95e4cedfd000d3c3718,5ec8cdac4cedfd000d3c4a1c,功能不完整,4,必现,2020/5/23 7:15,咕咚翻译-百度-翻译,百度翻译不能进行中文的翻译，输入中文字符，伴随着提示错误信息,选择百度翻译时输入中文不能翻译为英文，显示：未知的异常,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218140258/1590218140258_Screenshot_2020-05-23-15-14-25.png,测试咕咚翻译软件输入中文时百度翻译能否翻译出英文,安装打开雷电模拟器，再安装并打开咕咚翻译,"1.打开咕咚翻译
2.选择百度翻译
3.输入文字“你好”
4.点击翻译按钮",能翻译出正确的英文“Hello”
5ec8b95e4cedfd000d3c3718,5ec8ceeb4cedfd000d3c4b56,功能不完整,4,必现,2020/5/23 7:21,咕咚翻译-有道-翻译,有道翻译不能进行中文的翻译，输入中文字符，伴随着提示错误信息,选择有道翻译时输入中文不能翻译为英文，显示：未知的异常,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218469050/1590218469050_ORG_$@27E]VUG{ZKKAA$RN9.png,测试咕咚翻译软件输入中文时有道翻译能否翻译出英文,安装打开雷电模拟器，再安装并打开咕咚翻译,"1.打开咕咚翻译
2.选择有道翻译
3.输入文字“你好”
4.点击翻译按钮",能翻译出正确的英文“Hello”
5ec8b95e4cedfd000d3c3718,5ec8d0154cedfd000d3c4c5d,功能不完整,4,必现,2020/5/23 7:26,咕咚翻译-百度-翻译,百度翻译不能进行英文的翻译，输入英文字符，伴随着提示错误信息,"选择百度翻译时输入英文不能翻译为中文，显示：未知的异常
",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218741084/1590218741084_F7%B]Q2@(%EA%~)}BA33@UP.png,测试咕咚翻译软件输入英文时百度翻译能否翻译出中文,安装打开雷电模拟器，再安装并打开咕咚翻译,"1.打开咕咚翻译
2.选择百度翻译
3.输入英文“Hello”
4.点击翻译按钮",能翻译出正确的中文“你好”
5ec8b95e4cedfd000d3c3718,5ec8d3994cedfd000d3c5012,不正常退出,5,大概率复现,2020/5/23 7:41,咕咚翻译-设置-高级,在点击选择提示显示时间时出现应用停止运行,在点击选择提示显示时间时，显示：很抱歉，咕咚翻译已停止运行，并出现乱码,"http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590219581291/1590219581291_L]HM]O`O{PL{KERVFRL}_NC.png,http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590219658578/1590219658578_[RH%6[$~F67I5ET%}Z_~U9M.png",测试咕咚软件性能,安装打开雷电模拟器，再安装并打开咕咚翻译,"1.打开咕咚软件
2.打开设置
3.点击提示显示时间",正常选择并更改
5ec8b9e84cedfd000d3c379c,5ec8ba564cedfd000d3c381c,功能不完整,4,必现,2020/5/23 5:53,咕咚翻译-金山-翻译,使用金山翻译报错,金山翻译报错,,测试金山翻译,可以打开咕咚翻译,1.选择金山翻译2.输入关键词进行翻译,翻译成功
5ec8b9ed4cedfd000d3c37a1,5ec8c2fe4cedfd000d3c402f,功能不完整,4,必现,2020/5/23 6:30,咕咚翻译-百度-翻译,百度翻译有误,"1.打开咕咚翻译软件。
2.点击下拉列表，选择百度。
3.输入关键词“你是谁？”
4.点击“翻译”按钮。
5.翻译结果显示：“未知的异常iterable must not be null”。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590215331819/1590215331819_0.1.png,测试咕咚翻译软件百度翻译能否翻译,打开雷电模拟器 ，打开咕咚翻译软件。,"1.打开咕咚翻译软件。
2.点击下拉列表，选择百度。
3.输入关键词“你是谁？”
4.点击“翻译”按钮。",翻译结果显示：“Who are you？”
5ec8b9ed4cedfd000d3c37a1,5ec8c45b4cedfd000d3c415a,功能不完整,4,必现,2020/5/23 6:36,咕咚翻译-金山-翻译,咕咚翻译软件金山翻译有误,"1.打开咕咚翻译软件。
2.点击下拉列表，选择金山。
3.输入关键词“你是谁？”
4.点击“翻译”按钮。
5.翻译结果显示为空。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590215661340/1590215661340_0.2.png,测试咕咚翻译软件金山翻译能否翻译,打开雷电模拟器 ，打开咕咚翻译软件。,"1.打开咕咚翻译软件。
2.点击下拉列表，选择金山。
3.输入关键词“你是谁？”
4.点击“翻译”按钮。",翻译结果显示：“Who are you？”
5ec8b9ed4cedfd000d3c37a1,5ec8c63a4cedfd000d3c4380,功能不完整,4,必现,2020/5/23 6:44,咕咚翻译-谷歌-翻译,咕咚翻译软件中谷歌翻译有误,"1.打开咕咚翻译软件。
2.点击下拉列表，选择金山。
3.输入关键词“你是谁？”
4.点击“翻译”按钮。
5.翻译结果显示：“未知的异常Failed to connect to test.test.test/127.0.0.1:80”。",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590216168902/1590216168902_0.3.png,测试咕咚翻译软件谷歌翻译能否翻译,打开雷电模拟器 ，打开咕咚翻译软件。,"1.打开咕咚翻译软件。
2.点击下拉列表，选择谷歌。
3.输入关键词“你是谁？”
4.点击“翻译”按钮。",翻译结果显示：“Who are you？”
5ec8b9ed4cedfd000d3c37a1,5ec8ce054cedfd000d3c4a6f,功能不完整,5,大概率复现,2020/5/23 7:17,咕咚翻译-单词本-排序,单词本中的排序有误,"1.打开咕咚翻译软件。
2.点击“单词本”按钮，进入单词本界面。
3.点击菜单选项按钮。
4.点击“排序”按钮。
5.选择首字母正序。
6.出现提示语:“很抱歉,“咕咚翻译Debug版”已停止很抱歉,“咕咚翻译Debug版”已停止运行。”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218158878/1590218158878_0.4.png,测试咕咚翻译软件单词本中排序能否使用,打开雷电模拟器 ，打开咕咚翻译软件，点击“单词本”按钮，进入单词本界面。,"1.点击菜单选项按钮。
2.点击“排序”按钮。
3.选择首字母正序。",单词顺序有所变动。
5ec8b9ed4cedfd000d3c37a1,5ec8d0034cedfd000d3c4c4e,功能不完整,5,大概率复现,2020/5/23 7:25,咕咚翻译-单词本-排序,单词本中的排序的逆序有误,"1.打开咕咚翻译软件。
2.点击“单词本”按钮，进入单词本界面。
3.点击菜单选项按钮。
4.点击“排序”按钮。
5.选择首字母逆序。
6.出现提示语：“很抱歉,“咕咚翻译Debug版”已停止运行。”",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590218664401/1590218664401_0.5.png,测试咕咚翻译软件单词本中排序能否使用,打开雷电模拟器 ，打开咕咚翻译软件，点击“单词本”按钮，进入单词本界面。,"1.点击菜单选项按钮。
2.点击“排序”按钮。
3.选择首字母逆序。",单词顺序有所变动。
5ec8ba1d4cedfd000d3c37df,5ec8bd544cedfd000d3c3ada,功能不完整,4,必现,2020/5/23 6:06,咕咚翻译-百度-翻译,翻译异常,"1打开app，
2点击选择百度翻译
3输入需要翻译的中文‘你好’",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590213934207/1590213934207_Screenshot_2020-05-23-13-57-08-430_name.gudong.tr.jpg,百度中文翻译,打开咕咪app，点击选择百度翻译,"1打开咕咪app，
2点击选择百度翻译
3输入需要翻译的中文‘你好’
4点击翻译
4点击翻译",系统显示‘未知的异常’
5ec8ba1d4cedfd000d3c37df,5ec8be0a4cedfd000d3c3b83,功能不完整,4,必现,2020/5/23 6:09,咕咚翻译-百度-翻译,百度翻译英文,"1打开app，
2点击选择百度翻译
3输入需要翻译的中文‘hello’",http://mooctest-site.oss-cn-shanghai.aliyuncs.com//app/1590214136168/1590214136168_Screenshot_2020-05-23-13-57-38-432_name.gudong.tr.jpg,百度翻译英文,打开咕咪app，点击选择百度翻译,"1打开咕咪app，
2点击选择百度翻译
3输入需要翻译的英文‘hello’
4点击翻译",系统显示‘未知的异常’
